"","sex","location","cause","IRadjust","CFadjust","age"
"1","Female","Saudi Arabia","Asthma",0.9,1.1,"10-14 years"
"2","Female","Saudi Arabia","Asthma",0.9,1.1,"15-19 years"
"3","Female","Saudi Arabia","Asthma",0.9,1.1,"20-24 years"
"4","Female","Saudi Arabia","Asthma",1.1,0.9,"25-29 years"
"5","Female","Saudi Arabia","Asthma",1.1,0.9,"30-34 years"
"6","Female","Saudi Arabia","Asthma",1.1,0.9,"35-39 years"
"7","Female","Saudi Arabia","Asthma",1.1,0.9,"40-44 years"
"8","Female","Saudi Arabia","Asthma",1.1,0.9,"45-49 years"
"9","Female","Saudi Arabia","Asthma",1.1,0.9,"5-9 years"
"10","Female","Saudi Arabia","Asthma",0.9,1.1,"50-54 years"
"11","Female","Saudi Arabia","Asthma",0.9,1.1,"55-59 years"
"12","Female","Saudi Arabia","Asthma",0.9,1.1,"60-64 years"
"13","Female","Saudi Arabia","Asthma",0.9,1.1,"65-69 years"
"14","Female","Saudi Arabia","Asthma",0.9,1.1,"70-74 years"
"15","Female","Saudi Arabia","Asthma",0.9,1.1,"75-79 years"
"16","Female","Saudi Arabia","Asthma",0.9,1.1,"80-84"
"17","Female","Saudi Arabia","Asthma",0.9,0.92,"85-89"
"18","Female","Saudi Arabia","Asthma",1.1,0.9,"90-94"
"19","Female","Saudi Arabia","Asthma",1.1,0.9,"95+ years"
"20","Female","Saudi Arabia","Asthma",0.9,0.9,"<5 years"
"21","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"10-14 years"
"22","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"15-19 years"
"23","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"20-24 years"
"24","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"25-29 years"
"25","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"30-34 years"
"26","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"35-39 years"
"27","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"40-44 years"
"28","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"45-49 years"
"29","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"5-9 years"
"30","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.98,"50-54 years"
"31","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"55-59 years"
"32","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.02,0.9,"60-64 years"
"33","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"65-69 years"
"34","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"70-74 years"
"35","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"75-79 years"
"36","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"80-84"
"37","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.08,"85-89"
"38","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,0.96,"90-94"
"39","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"95+ years"
"40","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"<5 years"
"41","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"10-14 years"
"42","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,1.01,"15-19 years"
"43","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.08,"20-24 years"
"44","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"25-29 years"
"45","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"30-34 years"
"46","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"35-39 years"
"47","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.97,0.9,"40-44 years"
"48","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"45-49 years"
"49","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"50-54 years"
"50","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"55-59 years"
"51","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"60-64 years"
"52","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"65-69 years"
"53","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"70-74 years"
"54","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"75-79 years"
"55","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"80-84"
"56","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"85-89"
"57","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"90-94"
"58","Female","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"95+ years"
"59","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"10-14 years"
"60","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"15-19 years"
"61","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.95,"20-24 years"
"62","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"25-29 years"
"63","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"30-34 years"
"64","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.07,0.92,"35-39 years"
"65","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,0.9,"40-44 years"
"66","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,0.9,"45-49 years"
"67","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"50-54 years"
"68","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"55-59 years"
"69","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"60-64 years"
"70","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"65-69 years"
"71","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"70-74 years"
"72","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"75-79 years"
"73","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.02,"80-84"
"74","Female","Saudi Arabia","Chronic kidney disease due to hypertension",0.92,0.9,"85-89"
"75","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"90-94"
"76","Female","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"95+ years"
"77","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.91,0.9,"10-14 years"
"78","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,0.93,"15-19 years"
"79","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"20-24 years"
"80","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"25-29 years"
"81","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"30-34 years"
"82","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"35-39 years"
"83","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"40-44 years"
"84","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.93,0.9,"45-49 years"
"85","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.07,0.9,"5-9 years"
"86","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.92,0.9,"50-54 years"
"87","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,0.9,"55-59 years"
"88","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"60-64 years"
"89","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"65-69 years"
"90","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"70-74 years"
"91","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"75-79 years"
"92","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"80-84"
"93","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,0.9,"85-89"
"94","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"90-94"
"95","Female","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"95+ years"
"96","Female","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"<5 years"
"97","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"10-14 years"
"98","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"15-19 years"
"99","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"20-24 years"
"100","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"25-29 years"
"101","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"30-34 years"
"102","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"35-39 years"
"103","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"40-44 years"
"104","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"45-49 years"
"105","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"5-9 years"
"106","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"50-54 years"
"107","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"55-59 years"
"108","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"60-64 years"
"109","Female","Saudi Arabia","Diabetes mellitus type 1",0.9,0.9,"65-69 years"
"110","Female","Saudi Arabia","Diabetes mellitus type 1",0.9,1.1,"70-74 years"
"111","Female","Saudi Arabia","Diabetes mellitus type 1",0.9,1.1,"75-79 years"
"112","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"80-84"
"113","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"85-89"
"114","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"90-94"
"115","Female","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"95+ years"
"116","Female","Saudi Arabia","Diabetes mellitus type 1",0.9,1.1,"<5 years"
"117","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"10-14 years"
"118","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"15-19 years"
"119","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"20-24 years"
"120","Female","Saudi Arabia","Diabetes mellitus type 2",1,0.9,"25-29 years"
"121","Female","Saudi Arabia","Diabetes mellitus type 2",0.97,0.9,"30-34 years"
"122","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,0.9,"35-39 years"
"123","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"40-44 years"
"124","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"45-49 years"
"125","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"50-54 years"
"126","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"55-59 years"
"127","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"60-64 years"
"128","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"65-69 years"
"129","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"70-74 years"
"130","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"75-79 years"
"131","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"80-84"
"132","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,0.9,"85-89"
"133","Female","Saudi Arabia","Diabetes mellitus type 2",0.9,0.92,"90-94"
"134","Female","Saudi Arabia","Diabetes mellitus type 2",1.1,0.9,"95+ years"
"135","Female","Saudi Arabia","Esophageal cancer",0.9,1.1,"15-19 years"
"136","Female","Saudi Arabia","Esophageal cancer",1.1,1.05,"20-24 years"
"137","Female","Saudi Arabia","Esophageal cancer",0.9,0.94,"25-29 years"
"138","Female","Saudi Arabia","Esophageal cancer",0.9,1.04,"30-34 years"
"139","Female","Saudi Arabia","Esophageal cancer",0.9,0.98,"35-39 years"
"140","Female","Saudi Arabia","Esophageal cancer",0.9,1.02,"40-44 years"
"141","Female","Saudi Arabia","Esophageal cancer",0.92,0.9,"45-49 years"
"142","Female","Saudi Arabia","Esophageal cancer",0.9,1.03,"50-54 years"
"143","Female","Saudi Arabia","Esophageal cancer",0.9,0.98,"55-59 years"
"144","Female","Saudi Arabia","Esophageal cancer",0.9,1.1,"60-64 years"
"145","Female","Saudi Arabia","Esophageal cancer",0.9,1.02,"65-69 years"
"146","Female","Saudi Arabia","Esophageal cancer",0.9,1.05,"70-74 years"
"147","Female","Saudi Arabia","Esophageal cancer",0.9,1.1,"75-79 years"
"148","Female","Saudi Arabia","Esophageal cancer",0.9,1.09,"80-84"
"149","Female","Saudi Arabia","Esophageal cancer",0.9,1.1,"85-89"
"150","Female","Saudi Arabia","Esophageal cancer",0.9,1.07,"90-94"
"151","Female","Saudi Arabia","Esophageal cancer",1.1,0.9,"95+ years"
"152","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"10-14 years"
"153","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"15-19 years"
"154","Female","Saudi Arabia","Hypertensive heart disease",0.9,0.9,"20-24 years"
"155","Female","Saudi Arabia","Hypertensive heart disease",1,0.9,"25-29 years"
"156","Female","Saudi Arabia","Hypertensive heart disease",0.96,0.94,"30-34 years"
"157","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"35-39 years"
"158","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"40-44 years"
"159","Female","Saudi Arabia","Hypertensive heart disease",1.03,0.9,"45-49 years"
"160","Female","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"50-54 years"
"161","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"55-59 years"
"162","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"60-64 years"
"163","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"65-69 years"
"164","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"70-74 years"
"165","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"75-79 years"
"166","Female","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"80-84"
"167","Female","Saudi Arabia","Hypertensive heart disease",1.06,0.9,"85-89"
"168","Female","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"90-94"
"169","Female","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"95+ years"
"170","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"10-14 years"
"171","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"15-19 years"
"172","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"20-24 years"
"173","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"25-29 years"
"174","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"30-34 years"
"175","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"35-39 years"
"176","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"40-44 years"
"177","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"45-49 years"
"178","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"5-9 years"
"179","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"50-54 years"
"180","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"55-59 years"
"181","Female","Saudi Arabia","Intracerebral hemorrhage",1.04,0.9,"60-64 years"
"182","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,0.93,"65-69 years"
"183","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,1.1,"70-74 years"
"184","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,1.1,"75-79 years"
"185","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,0.9,"80-84"
"186","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,0.9,"85-89"
"187","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,0.9,"90-94"
"188","Female","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"95+ years"
"189","Female","Saudi Arabia","Intracerebral hemorrhage",0.9,1.1,"<5 years"
"190","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"10-14 years"
"191","Female","Saudi Arabia","Ischemic heart disease",1.1,1.1,"15-19 years"
"192","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"20-24 years"
"193","Female","Saudi Arabia","Ischemic heart disease",0.94,0.9,"25-29 years"
"194","Female","Saudi Arabia","Ischemic heart disease",1.05,1.03,"30-34 years"
"195","Female","Saudi Arabia","Ischemic heart disease",0.94,0.92,"35-39 years"
"196","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"40-44 years"
"197","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"45-49 years"
"198","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"50-54 years"
"199","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"55-59 years"
"200","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"60-64 years"
"201","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"65-69 years"
"202","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"70-74 years"
"203","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"75-79 years"
"204","Female","Saudi Arabia","Ischemic heart disease",0.9,1.1,"80-84"
"205","Female","Saudi Arabia","Ischemic heart disease",0.9,1,"85-89"
"206","Female","Saudi Arabia","Ischemic heart disease",0.9,0.9,"90-94"
"207","Female","Saudi Arabia","Ischemic heart disease",1.1,0.9,"95+ years"
"208","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"10-14 years"
"209","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"15-19 years"
"210","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"20-24 years"
"211","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"25-29 years"
"212","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"30-34 years"
"213","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"35-39 years"
"214","Female","Saudi Arabia","Ischemic stroke",1.1,1.01,"40-44 years"
"215","Female","Saudi Arabia","Ischemic stroke",1.04,0.9,"45-49 years"
"216","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"5-9 years"
"217","Female","Saudi Arabia","Ischemic stroke",0.9,1.09,"50-54 years"
"218","Female","Saudi Arabia","Ischemic stroke",0.9,0.9,"55-59 years"
"219","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"60-64 years"
"220","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"65-69 years"
"221","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"70-74 years"
"222","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"75-79 years"
"223","Female","Saudi Arabia","Ischemic stroke",0.91,0.9,"80-84"
"224","Female","Saudi Arabia","Ischemic stroke",0.9,0.9,"85-89"
"225","Female","Saudi Arabia","Ischemic stroke",0.9,0.9,"90-94"
"226","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"95+ years"
"227","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"<5 years"
"228","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"15-19 years"
"229","Female","Saudi Arabia","Larynx cancer",1.1,0.9,"20-24 years"
"230","Female","Saudi Arabia","Larynx cancer",1.1,0.9,"25-29 years"
"231","Female","Saudi Arabia","Larynx cancer",0.98,0.9,"30-34 years"
